time and date,Date ,The current   shift is ,Name of the supervisor ,Number of total admitted patients in the  both wards (male and female) now (write in digit only),Number of new admission cases,Number of referal cases outside hospital , Number of  waiting cases in ER for admission,Waiting cases for admission in DR,NUmber of cases waiting for discharge ,Number of LAMA cases (leave against mdical advice),Number of nurses absenteeism,Number of death cases ,Number of CPR cases,Number of OVR ,Number of cesarean section,Number of other surgeries ,Number of normal delivery cases ,Number of cases in RR ,Number of cases in female ER (write digit only),Number of cases in male ER (write digit only),Number of cases in DR (write digit only),Number of cases in HD (write digit only),Number of nurses in female Ward ,Number of nurses in male ward ,Number of nurses in DR including OB OPD,Number of nurses in ICU ,Number of nurses in NICU and nursery ,Number of nurses in HD or in call ,Number of telemedicine cases ,Number of isolation admitted cases ,Number of admitted islolated Covid postive cases,Number of intubated cases outside ICU including ER,Overall impression about the duety ,"Best nurse in your opinion during the shift including responisble, head (write the emplyee number only ) only one nurse ",,,,,,,
5/14/2022 7:17:18,5/13/2022,Night shift,Mrs. Fatmah taher,69,4,1,3,2,0,0,0,0,0,1,0,0,2,2,0,0,10,2,4,4,3,3,3,2,0,0,0,3,Good,Aisha Fw,,,,,,,
5/14/2022 15:23:50,5/14/2022,Morning shift,Anitha Mathew,71,6,1,2,1,2,1,0,0,0,0,1,0,3,3,3,3,8,7,4,4,4,3,3,2,0,0,1,0,Good,Noora,,,,,,,
5/14/2022 23:32:13,5/14/2022,Evening shift,Mrs. MERCY JOLLY,71,6,2,3,1,3,0,1,1,1,1,1,0,0,10,15,25,7,9,4,4,4,3,2,2,0,3,2,2,Good,"Renju, ER ",,,,,,,
5/15/2022 6:56:23,5/14/2022,Night shift,Mrs. Fatmah taher,69,3,1,7,4,0,0,0,1,0,0,0,0,0,0,2,3,7,0,4,4,3,3,3,0,0,2,0,2,Good,Seerkutta ER ,,,,,,,
5/15/2022 14:53:07,5/15/2022,Morning shift,Mrs Reeta VALDEVIL,75,11,1,6,9,6,1,0,1,3,0,1,0,2,1,2,3,9,16,5,5,6,4,4,7,0,1,0,1,Good,Mariam kirir ,,,,,,,
5/15/2022 21:36:10,5/15/2022,Evening shift,Anitha Mathew,76,12,1,2,1,0,1,0,0,0,0,1,0,2,3,3,4,5,7,4,4,4,3,2,2,0,1,2,1,Good,Noora,,,,,,,
5/16/2022 6:27:49,5/15/2022,Night shift,Mrs. Doaa Madkhali,85,13,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,6,0,4,4,4,3,2,2,0,1,2,1,Good,51563879,,,,,,,
5/16/2022 15:14:33,5/16/2022,Morning shift,Mrs Reeta VALDEVIL,85,2,0,1,3,6,0,0,0,1,0,1,2,1,1,0,0,3,17,8,4,6,4,3,7,1,1,0,1,Excellent,Abeer,,,,,,,
5/16/2022 22:23:45,5/16/2022,Evening shift,Anitha Mathew,70,7,1,1,0,0,1,1,1,1,0,1,0,2,3,3,2,6,12,4,4,3,3,2,2,2,0,1,0,Good,Jabra,,,,,,,
5/17/2022 4:58:37,5/16/2022,Night shift,Mrs. Doaa Madkhali,77,7,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,5,4,3,3,2,2,0,1,1,0,Excellent,2538720,,,,,,,
5/17/2022 15:08:43,5/17/2022,Morning shift,Mrs Reeta VALDEVIL,73,9,2,2,4,9,0,0,0,1,0,2,3,1,0,1,1,0,16,8,5,6,4,3,7,1,1,0,2,Good,Abdo hadadi,,,,,,,
5/17/2022 23:01:26,5/17/2022,Evening shift,Mrs. Fatmah taher,75,4,0,5,6,0,0,1,1,0,1,1,0,4,2,0,1,6,0,4,4,4,4,3,2,1,0,0,1,Good,Shrain er ,,,,,,,
5/18/2022 5:20:18,5/17/2022,Night shift,Mrs. Doaa Madkhali,75,2,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,5,0,4,4,3,4,3,2,0,0,1,0,Excellent,51541676,,,,,,,
5/18/2022 15:04:13,5/18/2022,Morning shift,Anitha Mathew,7,17,0,0,0,0,1,0,0,0,0,0,2,2,2,3,4,13,16,8,5,5,3,4,5,0,0,1,1,Good,Aisha Thohari,,,,,,,
5/19/2022 6:25:24,5/18/2022,Night shift,Mrs Reeta VALDEVIL,74,10,0,3,3,0,0,1,0,0,0,0,1,1,2,0,1,0,0,4,4,3,3,3,2,0,1,0,1,Good,Abrar,,,,,,,
5/19/2022 14:58:12,5/19/2022,Morning shift,Anitha Mathew,76,7,0,1,0,4,0,0,0,0,0,2,3,1,3,3,3,7,16,8,6,5,4,5,6,0,2,0,1,Good,Arya,,,,,,,
5/19/2022 23:05:48,5/19/2022,Evening shift,Mrs. Fatmah taher,71,13,1,5,6,0,0,0,0,0,0,1,2,4,2,1,0,10,0,4,4,4,3,2,2,0,0,0,2,Good,Saod Er ,,,,,,,
5/20/2022 6:16:37,5/19/2022,Night shift,Mrs Reeta VALDEVIL,75,11,1,3,5,0,0,0,0,0,0,0,0,2,2,0,0,10,0,4,4,3,3,2,2,0,7,0,2,Good,Saher,,,,,,,
5/20/2022 14:23:55,5/20/2022,Morning shift,Anitha Mathew,75,7,0,2,0,3,1,1,0,0,0,1,1,3,2,3,2,6,0l,3,4,3,3,3,2,0,2,0,1,Good,Jarina,,,,,,,
5/20/2022 22:29:55,5/20/2022,Evening shift,Mrs. Doaa Madkhali,68,9,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,6,6,4,4,4,3,2,5,0,1,0,1,Good,7318323,,,,,,,
5/21/2022 6:26:38,5/20/2022,Night shift,Mrs Reeta VALDEVIL,71,9,2,0,4,0,0,0,0,0,0,1,1,3,0,1,0,11,0,4,4,3,3,2,2,1,1,0,0,Good,Leema,,,,,,,
5/21/2022 15:01:23,5/21/2022,Morning shift,Mrs. Fatmah taher,70,3,1,2,3,0,0,0,0,1,0,2,2,0,2,0,0,9,2,6,5,4,3,2,2,0,1,0,2,Good,Asma ER,,,,,,,
5/21/2022 22:17:51,5/21/2022,Evening shift,Mrs. Doaa Madkhali,69,4,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,8,6,5,4,4,3,2,5,0,2,0,1,Excellent,7318417,,,,,,,
5/22/2022 6:57:20,5/21/2022,Night shift,Mrs Reeta VALDEVIL,71,12,2,1,1,1,0,0,0,0,0,2,0,3,0,0,0,8,0,5,4,4,3,3,2,0,5,0,0,Good,Dareen,,,,,,,
5/22/2022 15:07:57,5/22/2022,Morning shift,Mrs. Fatmah taher,71,1,0,0,7,0,0,0,0,0,0,2,4,3,0,0,0,0,26,8,6,5,5,3,2,1,0,0,1,Good,Wafa icu ,,,,,,,
5/22/2022 22:18:59,5/22/2022,Evening shift,Mrs. Doaa Madkhali,68,7,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,6,0,4,4,4,3,2,2,0,0,0,0,Good,51503747,,,,,,,
5/23/2022 5:04:47,5/22/2022,Night shift,Anitha Mathew,73,10,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,6,0l,4,4,4,3,3,2,0,1,0,0,Good,Bashair,,,,,,,
5/23/2022 15:17:09,5/23/2022,Morning shift,Mrs. Fatmah taher,71,7,0,2,5,0,5,1,0,0,0,2,4,2,2,0,0,5,27,8,7,7,5,5,2,0,0,0,1,Good,Ebtisam Fmw,,,,,,,
5/23/2022 22:51:59,5/23/2022,Evening shift,Mrs Reeta VALDEVIL,72,10,2,2,1,0,0,0,0,0,0,0,0,3,1,0,1,5,0,4,4,4,3,2,2,1,1,1,0,Excellent,Ebtisam Alfouad,,,,,,,
5/24/2022 4:50:45,5/23/2022,Night shift,Anitha Mathew,76,9,1,1,0,0,0,0,0,0,0,0,0,3,2,3,3,4,0,4,4,4,3,2,2,0,2,1,0,Good,Seham,,,,,,,
5/24/2022 14:39:26,5/24/2022,Morning shift,Mrs. Doaa Madkhali,77,9,7,1,0,10,0,0,0,0,0,0,6,1,2,0,0,6,8,8,7,6,5,4,6,0,1,2,0,Good,7318403,,,,,,,
5/24/2022 23:17:47,5/24/2022,Evening shift,Mrs Reeta VALDEVIL,70,12,2,3,0,0,0,0,1,1,0,1,1,3,2,1,1,6,0,4,4,4,3,2,2,0,2,3,0,Excellent,Anood,,,,,,,
5/25/2022 5:41:49,5/24/2022,Night shift,Anitha Mathew,77,13,1,2,0,0,1,0,0,0,0,1,0,1,2,3,3,11,0,4,4,4,3,2,2,0,1,3,0,Good,Anuja,,,,,,,
5/25/2022 14:50:12,5/25/2022,Morning shift,Mrs. Doaa Madkhali,85,10,0,0,0,8,0,0,1,1,0,2,6,2,1,0,0,5,0,8,6,6,4,4,6,0,0,4,0,Good,7349793,,,,,,,
5/26/2022 5:59:48,5/25/2022,Night shift,Mrs. Fatmah taher,81,11,1,5,6,0,1,0,0,0,0,0,0,0,2,1,2,4,0,4,4,4,3,2,2,0,1,0,0,Good,Sabain MMW,,,,,,,
5/26/2022 14:13:56,5/26/2022,Morning shift,Mrs. Doaa Madkhali,85,11,0,1,0,10,1,0,0,0,0,3,4,0,1,0,0,5,4,3,7,6,4,4,6,0,1,3,0,Excellent,7318323,,,,,,,
5/26/2022 21:56:56,5/26/2022,Evening shift,Anitha Mathew,Female Ward-42  Male ward-39,12,0,1,0,0,1,0,0,0,0,1,1,3,2,3,4,9,7,4,4,3,3,2,2,1,1,2,0,Good,Hadeel,,,,,,,
5/27/2022 5:14:04,5/26/2022,Night shift,Mrs. Fatmah taher,80,7,1,4,4,0,0,0,0,0,0,0,0,2,2,2,0,11,0,4,4,3,3,3,2,0,0,2,0,Excellent,Fatima ER,,,,,,,
5/27/2022 14:51:30,5/27/2022,Morning shift,Mrs Reeta VALDEVIL,86,13,0,3,2,1,0,0,0,0,0,0,1,5,2,0,0,10,0,6,5,3,3,2,2,0,7,4,0,Excellent,Noora.A,,,,,,,
5/28/2022 5:20:01,5/27/2022,Night shift,Mrs. Fatmah taher,85,7,1,2,0,0,6,0,0,0,0,1,0,3,2,0,0,10,0,4,4,4,3,3,2,1,0,0,0,Good,Asma ER ,,,,,,,
5/28/2022 14:53:56,5/28/2022,Morning shift,Mrs Reeta VALDEVIL,85,9,0,2,2,5,1,2,0,0,1,0,0,1,2,0,0,7,10,7,4,3,3,3,6,0,6,4,0,Good,Anood,,,,,,,
5/28/2022 23:30:21,5/28/2022,Evening shift,Anitha Mathew,FEMALE WARD-43  MALE WARD-36,9,1,1,0,0,0,2,1,1,0,1,0,3,2,3,4,6,7,4,4,4,2,2,2,0,1,5,1,Good,Warda,,,,,,,
5/29/2022 5:20:29,5/28/2022,Night shift,Mrs. Doaa Madkhali,60,5,1,0,0,0,0,0,1,1,0,0,0,2,o,0,0,9,0,4,4,4,2,3,2,0,2,5,0,Excellent,2538720,,,,,,,
5/29/2022 15:00:45,5/29/2022,Morning shift,Mrs Reeta VALDEVIL,80,4,1,1,0,1,0,0,0,0,0,1,0,1,3,Nil,Nil,4,28,8,5,4,5,5,7,1,8,5,0,Good,Reham,,,,,,,
5/29/2022 22:51:32,5/29/2022,Evening shift,Mrs. Fatmah taher,75,9,0,2,5,0,0,0,1,1,0,0,0,3,o,0,1,5,0,4,4,3,3,3,2,0,2,0,0,Good,Abrar hadi ER ,,,,,,,
5/30/2022 15:48:37,5/30/2022,Morning shift,Anitha Mathew,Male ward-40  Female ward-38  Total -78,5,1,0,0,3,0,0,1,1,0,3,2,3,1,4,3,7,12,7,4,5,3,4,7,0,0,2,0,Good,Aisha athohari,,,,,,,
5/30/2022 23:04:02,5/30/2022,Evening shift,Mrs. Fatmah taher,74,9,0,2,10,10,0,0,2,2,0,0,0,2,o,0,1,10,0,4,5,3,3,2,2,0,0,0,0,Fair,Walaa ,,,,,,,
5/31/2022 7:17:21,5/30/2022,Night shift,Mrs. Doaa Madkhali,76,9,2,4,0,0,0,0,0,0,0,0,0,3,2,1,1,10,0,4,5,4,3,2,2,0,0,2,1,Good,515544389,,,,,,,
5/31/2022 15:28:26,5/31/2022,Morning shift,Anitha Mathew,Male ward-38  Female 39  Total-77,7,3,1,0,3,0,0,0,0,0,1,2,4,3,5,5,5,14,8,6,4,5,4,7,0,1,2,0,Good,Naja,,,,,,,
5/31/2022 23:15:22,5/31/2022,Evening shift,Mrs. Fatmah taher,67,7,1,1,5,0,0,0,0,1,0,1,0,2,1,0,0,8,0,4,4,3,3,3,2,1,1,1,1,Good,Nimmy ER ,,,,,,,
6/1/2022 6:49:02,5/31/2022,Night shift,Mrs Reeta VALDEVIL,73,7,4,1,0,0,1,0,0,0,1,0,0,1,3,0,0,8,0,4,4,4,3,2,2,0,5,3,0,Good,Dareen,,,,,,,
6/1/2022 13:45:44,6/1/2022,Morning shift,Anitha Mathew,"Male ward-18, Female ward-20",7,1,0,0,2,0,1,0,0,0,0,3,3,2,3,3,5,14,6,5,5,4,5,6,1,1,2,1,Good,Hanoof,,,,,,,
6/1/2022 22:22:06,6/1/2022,Evening shift,Mrs. Doaa Madkhali,69,9,1,1,0,0,0,0,1,1,0,0,1,3,1,0,0,3,6,4,4,4,3,2,3,0,1,2,1,Excellent,51524378,,,,,,,
6/2/2022 6:31:43,6/1/2022,Night shift,Mrs Reeta VALDEVIL,72,10,1,2,0,0,1,0,0,0,0,2,0,4,1,1,Nil,4,0,4,4,4,3,2,2,0,4,3,1,Good,Jabra,,,,,,,
6/2/2022 15:11:01,6/2/2022,Morning shift,Mrs. Fatmah taher,70,9,0,4,6,9,1,2,1,1,0,3,5,2,2,0,0,6,28,8,6,5,5,5,2,0,1,0,1,Good,Aryomol Dr,,,,,,,
6/2/2022 21:51:12,6/2/2022,Evening shift,Mrs. Doaa Madkhali,64,9,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,6,0,4,4,4,3,2,2,0,1,1,0,Good,73039,,,,,,,
6/3/2022 6:44:25,6/2/2022,Night shift,Mrs Reeta VALDEVIL,68,10,0,0,4,0,0,0,2,2,0,0,0,2,o,0,1,9,0,4,4,4,3,2,2,0,7,2,0,Good,Warda,,,,,,,
6/3/2022 14:41:05,6/3/2022,Morning shift,Mrs. Fatmah taher,70,7,1,1,6,0,3,2,1,1,0,0,0,4,o,1,0,12,0,4,5,3,3,3,2,0,0,0,0,Good,Botool FSW,,,,,,,
6/3/2022 22:51:46,6/3/2022,Evening shift,Mrs. Doaa Madkhali,63,12,0,0,0,0,1,0,0,0,0,0,0,6,o,0,0,10,6,4,4,3,3,2,2,0,1,2,0,Excellent,51573728,,,,,,,
6/4/2022 5:21:38,6/3/2022,Night shift,Anitha Mathew,Male  ward-36 Female ward-33   Total patient-69,6,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2,7,0,4,4,3,3,2,2,0,1,2,0,Good,Warda,,,,,,,
6/4/2022 14:42:57,6/4/2022,Morning shift,Mrs. Fatmah taher,70,9,0,2,6,0,4,2,0,0,0,0,1,2,1,0,0,9,1,5,5,4,3,2,2,0,0,0,0,Good,Botool fsw ,,,,,,,
6/4/2022 22:43:22,6/4/2022,Evening shift,Mrs Reeta VALDEVIL,75,9,0,1,1,1,0,0,0,0,0,1,0,3,o,0,0,8,15,5,4,4,3,2,2,0,8,3,1,Excellent,Ebtisam Alfouad,,,,,,,
6/5/2022 4:51:08,6/4/2022,Night shift,Anitha Mathew,"Male ward-37,  Female ward-40  Total-77",4,0,1,0,0,1,0,0,0,0,0,0,0,3,2,1,7,1,4,4,3,3,2,2,1,1,3,1,Good,Hadiya,,,,,,,
6/5/2022 14:50:18,6/5/2022,Morning shift,Mrs. Doaa Madkhali,75,4,0,5,0,9,0,1,1,1,0,0,6,3,3,1,0,6,8,8,6,5,4,5,5,0,0,1,1,Good,51571318,,,,,,,
6/5/2022 22:50:09,6/5/2022,Evening shift,Mrs Reeta VALDEVIL,65,15,0,3,0,0,2,0,0,0,0,1,0,0,o,0,0,8,16,5,4,4,3,3,2,0,6,1,0,Good,Laline,,,,,,,
6/6/2022 6:12:29,6/5/2022,Night shift,Anitha Mathew,Male ward-32 Female ward-35,6,0,0,0,0,0,0,2,2,0,0,0,1,1,2,2,11,0,4,4,3,3,3,2,0,2,0,0,Good,Shada,,,,,,,
6/6/2022 15:26:54,6/6/2022,Morning shift,Mrs. Abeer Khalofa,64,6,1,1,6,8,0,0,0,0,0,4,6,0,2,5,6,8,27,8,6,3,4,3,7,2,1,1,0,Good,Jamilah ER,,,,,,,
6/6/2022 22:44:33,6/6/2022,Evening shift,Mrs Reeta VALDEVIL,62,11,3,3,0,0,1,0,0,0,0,1,0,6,2,1,0,10,16,4,4,4,3,3,2,0,2,1,0,Good,Warda,,,,,,,
6/7/2022 4:44:38,6/6/2022,Morning shift,Mrs. Fatmah taher,65,5,0,1,5,0,5,0,0,0,0,0,0,2,2,0,0,12,0,4,4,3,3,3,2,0,2,1,0,Good,Abrar ER,,,,,,,
6/7/2022 15:29:40,6/7/2022,Morning shift,Mrs. Abeer Khalofa,57,9,0,3,1,10,0,0,0,0,0,2,10,1,2,4,2,7,27,7,6,5,4,4,7,0,1,0,0,Good,Amunia DR,,,,,,,
6/7/2022 22:00:43,6/7/2022,Evening shift,Anitha Mathew,Male ward -31  Female.ward-33-  64,9,1,1,0,0,0,1,0,0,0,0,0,2,3,3,4,5,8,4,4,3,3,2,2,0,1,4,0,Good,Dareen,,,,,,,
6/8/2022 4:50:31,6/7/2022,Night shift,Mrs. Fatmah taher,67,0,0,2,6,0,2,0,0,0,0,1,0,2,2,0,0,8,0,4,4,4,3,3,2,0,1,0,0,Good,Hadeel ER,,,,,,,
6/8/2022 15:19:36,6/8/2022,Morning shift,Mrs Reeta VALDEVIL,73,18,0,1,0,6,1,0,0,0,0,1,1,0,o,1,1,8,24,8,6,5,4,4,7,0,8,4,0,Good,Sameera,,,,,,,
6/8/2022 23:33:44,6/8/2022,Evening shift,Anitha Mathew,Male Ward-37  Female ward-31,7,1,1,0,0,0,1,0,0,0,1,2,1,3,5,4,6,7,4,4,4,3,2,2,0,0,4,1,Good,Warda,,,,,,,
6/9/2022 5:08:06,6/8/2022,Night shift,Mrs. Fatmah taher,71,7,0,0,5,0,3,0,0,0,0,0,2,2,o,1,0,0,0,4,4,4,3,2,2,0,1,0,1,Good,Ahmed madkhali mmw,,,,,,,
6/9/2022 15:39:20,6/9/2022,Morning shift,Mrs Reeta VALDEVIL,70,11,1,1,2,7,0,0,0,0,0,3,10,1,1,1,3,6,24,8,4,5,4,5,7,0,2,4,1,Good,Catherine,,,,,,,
6/9/2022 22:04:40,6/9/2022,Evening shift,Anitha Mathew,Male-37   Female-36,10,0,0,0,0,0,1,0,0,0,1,0,0,2,3,4,6,7,5,4,3,3,2,2,0,0,3,1,Good,Elizabeth,,,,,,,
6/10/2022 7:43:43,6/9/2022,Night shift,Mrs. Abeer Khalofa,70,10,1,1,10,0,1,0,2,1,0,2,0,4,1,3,1,10,0,5,4,4,3,3,2,0,1,0,1,Good,Abdo MW,,,,,,,
6/10/2022 14:55:20,6/10/2022,Morning shift,Mrs Reeta VALDEVIL,76,9,0,2,0,5,2,0,0,0,0,1,0,3,2,Nil,Nil,8,Nil,6,4,3,3,3,2,0,8,3,1,Good,Ohoud,,,,,,,
6/10/2022 22:32:54,6/10/2022,Evening shift,Mrs. Fatmah taher,67,4,0,0,4,0,6,0,0,0,0,0,0,2,o,0,0,4,0,4,4,3,3,2,2,0,0,1,1,Good,Abdu hadadi MMw,,,,,,,
6/11/2022 7:44:42,6/11/2022,Night shift,Mrs. Abeer Khalofa,71,9,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,5,0,5,4,4,3,2,2,1,2,0,1,Good,Shahad ,,,,,,,
6/11/2022 14:24:23,6/11/2022,Morning shift,Anitha Mathew,Male ward-39   Female ward-36,6,2,0,0,2,0,0,0,0,0,2,0,1,1,3,2,6,9,4,4,3,3,3,4,0,1,4,1,Good,Hadiya,,,,,,,
6/11/2022 22:10:03,6/11/2022,Evening shift,Mrs. Fatmah taher,68,6,0,2,3,0,1,0,1,1,0,0,0,1,1,0,0,8,10,4,4,3,3,2,2,0,0,1,1,Good,Aisha tawheri fmw ,,,,,,,
6/12/2022 7:25:08,6/11/2022,Night shift,Mrs. Abeer Khalofa,73,9,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,7,0,4,4,4,3,3,2,0,2,0,0,Good,Majabah DR,,,,,,,
6/12/2022 14:39:31,6/12/2022,Morning shift,Anitha Mathew,"Male -38, Female-36  Total-74",7,0,1,0,2,1,0,0,0,0,0,2,1,2,3,3,9,12,6,5,5,4,4,6,0,1,4,0,Good,Hanoof,,,,,,,
6/12/2022 22:26:55,6/12/2022,Evening shift,Mrs. Fatmah taher,70,5,1,2,5,0,5,0,0,0,0,1,4,2,2,0,0,0,0,4,4,3,3,2,2,1,1,0,1,Good,Asma ER,,,,,,,
6/13/2022 6:35:04,6/12/2022,Night shift,Mrs Reeta VALDEVIL,75,7,1,2,1,0,0,0,0,0,0,1,0,0,o,0,1,11,0,5,4,4,3,2,2,1,2,3,0,Good,Fatma.M,,,,,,,
6/13/2022 13:52:10,6/13/2022,Morning shift,Anitha Mathew,Male ward-39  Female-42 Total-81,9,0,1,0,4,0,0,1,1,0,2,3,2,2,4,2,8,12,6,4,3,3,3,7,0,1,4,0,Good,Hanoof,,,,,,,
6/14/2022 0:22:59,6/13/2022,Evening shift,Mrs. Abeer Khalofa,76,18,1,2,0,0,0,0,0,0,1,1,5,5,1,2,1,7,4,4,4,4,3,3,2,0,1,0,0,Fair,amiamuh.  PW,,,,,,,
6/14/2022 6:41:16,6/13/2022,Night shift,Mrs Reeta VALDEVIL,79,7,1,3,0,0,0,0,0,0,0,0,1,2,3,1,Nil,4,Nil,4,4,3,3,2,2,0,3,5,0,Good,Nimmy,,,,,,,
6/14/2022 14:33:34,6/14/2022,Morning shift,Mrs. Fatmah taher,76,2,0,2,0,0,4,1,0,0,3,1,2,2,2,0,0,0,26,7,4,4,3,3,2,0,0,0,0,Good,Ashawq DR,,,,,,,
6/15/2022 0:54:07,6/14/2022,Evening shift,Mrs. Abeer Khalofa,42,10,1,2,5,0,0,0,3,0,0,0,0,4,1,5,7,5,5,4,4,3,3,2,2,1,1,0,1,Good,Aisha ER,,,,,,,
6/15/2022 7:18:16,6/14/2022,Night shift,Mrs Reeta VALDEVIL,77,11,2,3,1,0,0,0,0,0,1,0,1,2,2,0,1,7,0,4,4,3,3,2,2,0,0,7,0,Good,Fatma Hudan,,,,,,,
6/15/2022 14:49:31,6/15/2022,Morning shift,Mrs. Fatmah taher,72,5,0,2,5,0,5,2,0,0,0,2,6,2,1,0,0,8,27,8,7,5,5,4,2,0,0,0,1,Good,Emad msw ,,,,,,,
6/15/2022 23:55:01,6/15/2022,Evening shift,Mrs. Abeer Khalofa,73,6,1,0,1,1,0,0,0,0,0,1,0,2,1,2,3,9,7,4,4,4,3,3,2,0,2,1,0,Good,Aisha FW,,,,,,,
6/16/2022 5:14:25,6/15/2022,Night shift,Anitha Mathew,Male ward-33   Female ward-45  Total 78,9,0,1,0,0,2,0,0,0,0,2,1,2,o,3,2,11,0,5,4,3,3,2,2,0,0,6,0,Good,Fathima,,,,,,,
6/16/2022 14:34:10,6/16/2022,Morning shift,Mrs. Fatmah taher,75,3,0,2,6,0,6,1,0,0,0,1,4,4,2,1,1,0,26,8,6,4,4,4,2,0,0,0,2,Good,Sameerah ER,,,,,,,
6/16/2022 23:27:29,6/16/2022,Evening shift,Mrs Reeta VALDEVIL,72,11,0,1,4,0,0,0,0,1,0,1,2,2,o,Nil,1,11,8,5,4,4,3,2,2,1,2,4,0,Good,Shahed,,,,,,,
6/17/2022 6:03:13,6/16/2022,Night shift,Anitha Mathew,Male ward-31 Femaleward-44,11,1,0,0,0,0,0,1,1,0,0,0,3,2,3,2,12,0,4,4,4,3,3,2,0,0,4,1,Good,Dareen,,,,,,,
6/17/2022 15:34:27,6/17/2022,Morning shift,Mrs. Abeer Khalofa,74,1,0,2,0,4,3,0,0,0,0,1,0,3,2,1,2,12,0,4,4,4,3,3,2,0,1,0,1,Good,Jumah FMW ,,,,,,,
6/17/2022 23:01:03,6/17/2022,Evening shift,Mrs Reeta VALDEVIL,68,4,0,3,0,0,0,0,0,0,0,0,0,2,1,0,2,6,0,5,4,3,3,2,2,0,2,4,1,Good,Elizabeth,,,,,,,
6/18/2022 7:09:57,6/17/2022,Night shift,Anitha Mathew,Male ward-31 F ward-42 Total 73,13,2,1,0,0,0,0,0,0,0,1,0,5,3,5,4,8,0,4,4,3,3,3,2,0,0,4,0,Good,Jincy,,,,,,,
6/18/2022 23:13:13,6/18/2022,Evening shift,Mrs Reeta VALDEVIL,73,9,1,1,0,0,1,0,0,0,1,0,0,4,1,0,0,8,12,4,4,4,3,3,2,0,0,0,0,Good,Felipa,,,,,,,
6/19/2022 5:02:31,6/18/2022,Night shift,Mrs. Fatmah taher,76,4,1,1,2,0,2,0,0,0,0,1,0,0,1,0,0,8,0,4,4,3,3,3,2,0,1,0,2,Good,Najah fsw ,,,,,,,
6/19/2022 22:41:18,6/19/2022,Evening shift,Anitha Mathew,Male ward-32  Female  ward-45,18,1,0,1,1,3,0,0,0,0,1,2,4,2,5,3,9,12,4,4,4,3,2,2,0,3,4,0,Good,Goma,,,,,,,
6/20/2022 5:39:54,6/19/2022,Night shift,Mrs. Fatmah taher,81,4,0,2,1,2,1,0,0,0,1,0,0,1,9,0,0,9,0,4,4,3,3,3,2,0,2,1,1,Good,Huda nicu ,,,,,,,
