time and date,Date ,The current   shift is ,Name of the supervisor ,Number of total admitted patients in the  both wards (male and female) now (write in digit only),Number of new admission cases,Number of referal cases outside hospital , Number of  waiting cases in ER for admission,Waiting cases for admission in DR,NUmber of cases waiting for discharge ,Number of LAMA cases (leave against mdical advice),Number of nurses absenteeism,Number of death cases ,Number of CPR cases,Number of OVR ,Number of cesarean section,Number of other surgeries ,Number of normal delivery cases ,Number of cases in RR ,Number of cases in female ER (write digit only),Number of cases in male ER (write digit only),Number of cases in DR (write digit only),Number of cases in HD (write digit only),Number of nurses in female Ward ,Number of nurses in male ward ,Number of nurses in DR including OB OPD,Number of nurses in ICU ,Number of nurses in NICU and nursery ,Number of nurses in HD or in call ,Number of telemedicine cases ,Number of isolation admitted cases ,Number of admitted islolated Covid postive cases,Number of intubated cases outside ICU including ER,Overall impression about the duety ,"Best nurse in your opinion during the shift including responisble, head (write the emplyee number only ) only one nurse ",,,,,,,
6/21/2022 5:11:08,6/20/2022,Night shift,Mrs. Fatmah taher,86,6,0,0,4,0,2,0,1,1,0,0,2,1,o,0,0,6,0,4,4,3,3,3,2,0,1,0,1,Good,Maha fmw ,,,,,,,
6/22/2022 6:09:08,6/21/2022,Night shift,Mrs. Abeer Khalofa,95,10,0,3,0,0,1,0,0,0,0,1,0,2,1,4,2,8,0,5,5,7,5,3,2,0,6,0,0,Good,Mareem pW,,,,,,,
6/22/2022 15:14:42,6/22/2022,Morning shift,Mrs. Fatmah taher,93,6,1,6,5,0,4,0,0,0,0,1,6,1,2,2,2,8,26,8,6,4,4,4,2,1,0,1,1,Good,Asrar ER,,,,,,,
6/23/2022 7:36:13,6/22/2022,Night shift,Mrs. Abeer Khalofa,87,4,1,1,10,1,1,2,0,0,0,0,0,3,2,3,2,9,0,4,4,4,3,3,2,1,1,0,1,Good,Fatimah ER,,,,,,,
6/23/2022 16:21:33,6/23/2022,Morning shift,Mrs. Fatmah taher,84,3,1,2,3,0,7,1,1,0,0,0,6,0,1,0,0,6,26,6,5,3,5,4,2,1,0,0,2,Good,Walaa ER,,,,,,,
6/24/2022 6:20:39,6/20/2022,Night shift,Mrs Reeta VALDEVIL,79,11,1,2,0,0,1,2,0,0,0,0,0,3,1,1,1,9,0,4,4,4,3,3,2,0,2,6,0,Good,Mujibah,,,,,,,
6/24/2022 19:01:04,6/24/2022,Morning shift,Mrs. Abeer Khalofa,82,4,0,1,10,2,2,0,0,0,0,0,0,3,2,4,2,10,7,4,4,3,3,3,2,1,1,0,0,Excellent,Ahmed MW ,,,,,,,
6/25/2022 7:02:09,6/25/2022,Night shift,Mrs Reeta VALDEVIL,77,4,3,5,0,2,4,0,1,3,1,1,0,1,2,2,0,3,0,4,4,3,3,3,2,1,0,5,1,Good,Aisha,,,,,,,
6/25/2022 22:10:30,6/25/2022,Morning shift,Mrs. Abeer Khalofa,79,18,1,4,8,0,2,0,1,2,1,0,1,3,2,5,8,8,7,4,4,3,3,3,2,1,3,0,4,Fair,Soorya.  MW,,,,,,,
6/25/2022 22:54:47,6/25/2022,Evening shift,Mrs. Fatmah taher,87,4,0,6,5,0,1,0,0,0,0,1,2,2,3,1,0,11,0,4,4,3,3,3,2,0,1,0,3,Good,Leema mmw,,,,,,,
6/26/2022 4:39:27,6/25/2022,Night shift,Mrs. Fatmah taher,90,3,1,7,4,0,4,0,0,0,0,1,0,1,4,0,0,11,0,4,4,4,3,2,2,0,0,0,4,Good,Nimmy ER,,,,,,,
6/26/2022 23:34:38,6/26/2022,Evening shift,Mrs. Fatmah taher,85,7,0,4,2,0,3,0,0,0,0,0,0,2,o,1,0,10,0,4,4,4,3,3,2,0,0,0,5,Good,Amina fsw,,,,,,,
6/27/2022 4:24:31,6/26/2022,Night shift,Mrs. Fatmah taher,88,3,0,6,2,0,0,0,0,0,0,0,0,1,1,1,2,11,0,4,4,4,3,2,2,0,0,0,5,Good,Saher ER,,,,,,,
6/28/2022 7:03:04,6/28/2022,Night shift,Anitha Mathew,MALE WARD-38   FW-50-Total patient-88,4,4,5,0,0,0,0,0,1,0,0,0,1,3,5,4,8,0,4,4,4,4,3,2,0,2,5,4,Good,Fathima,,,,,,,
6/28/2022 21:06:12,6/28/2022,Morning shift,Mrs. Abeer Khalofa,74,6,5,4,2,1,2,1,6,5,0,0,10,2,3,5,5,8,7,5,5,5,4,3,7,1,1,1,6,Good,Norh  FW ,,,,,,,
6/29/2022 5:51:40,6/28/2022,Night shift,Anitha Mathew,Male ward-35 Female ward-50-- Total85,4,0,1,0,0,0,0,2,2,0,1,0,3,3,4,3,8,0,4,4,3,3,2,2,0,1,4,1,Good,Seham,,,,,,,
6/29/2022 15:19:57,6/29/2022,Morning shift,Mrs. Fatmah taher,86,7,0,2,6,0,4,1,1,0,0,3,4,2,o,1,0,10,26,8,6,4,4,5,2,0,1,1,4,Good,Donya fsw ,,,,,,,
6/30/2022 7:03:17,6/29/2022,Night shift,Mrs Reeta VALDEVIL,87,9,2,0,3,1,0,0,0,0,0,2,0,0,o,0,0,9,0,4,4,3,3,3,2,0,2,5,1,Good,Sony,,,,,,,
6/30/2022 14:42:30,6/30/2022,Morning shift,Mrs. Fatmah taher,86,0,0,2,2,0,1,1,0,0,0,0,4,2,o,0,0,8,26,5,6,5,4,5,2,0,0,0,1,Good,Jijimol msw ,,,,,,,
7/1/2022 7:02:59,6/30/2022,Night shift,Mrs Reeta VALDEVIL,89,9,2,2,4,1,0,0,0,0,0,1,0,1,2,0,0,9,0,4,4,3,3,3,2,1,2,5,1,Good,Gomaa,,,,,,,
7/1/2022 19:27:31,7/1/2022,Morning shift,Mrs. Abeer Khalofa,84,5,1,2,9,2,0,0,1,1,0,1,2,4,1,5,6,10,7,4,4,3,3,3,2,1,2,0,0,Good,Aisha Fw,,,,,,,
7/2/2022 21:53:22,7/2/2022,Morning shift,Mrs. Abeer Khalofa,86,5,3,2,1,1,2,0,1,1,1,2,6,2,2,5,5,9,0,4,4,3,3,3,2,0,1,1,0,Poor,Mareem  FW ,,,,,,,
7/2/2022 23:10:42,7/2/2022,Evening shift,Mrs. Fatmah taher,83,5,0,2,1,0,1,1,0,0,0,0,0,0,2,0,0,8,0,4,4,4,2,3,2,1,0,0,3,Good,Mareem nicu ,,,,,,,
7/3/2022 5:09:56,7/2/2022,Night shift,Mrs. Fatmah taher,85,3,0,2,7,0,4,0,1,1,0,0,0,4,1,0,0,11,0,4,4,3,2,3,2,0,1,0,2,Good,Mohammed ER ,,,,,,,
7/4/2022 6:28:01,7/3/2022,Night shift,Anitha Mathew,Male ward-45 Female ward-52,7,1,0,0,0,0,1,0,0,0,0,2,3,2,3,2,10,Nill,4,4,4,3,3,2,0,2,6,2,Good,Fathima,,,,,,,
7/5/2022 5:50:56,7/4/2022,Night shift,Anitha Mathew,M-side- 40 F side-49 Total 89,12,1,1,0,0,0,1,1,1,0,0,0,1,2,1,1,12,0,4,4,3,3,3,2,0,1,5,0,Good,Anuja,,,,,,,
7/5/2022 14:37:16,7/5/2022,Morning shift,Mrs. Fatmah taher,89,5,0,1,7,0,5,0,0,0,0,2,3,4,1,0,0,14,27,4,5,4,4,5,2,1,0,0,3,Good,Solly ER ,,,,,,,
7/6/2022 8:06:22,7/6/2022,Night shift,Mrs. Abeer Khalofa,84,7,3,2,0,0,0,5,0,0,0,1,1,2,o,1,1,5,0,4,5,4,3,2,2,0,1,0,0,Good,Reana.   FW ,,,,,,,
7/6/2022 15:00:46,7/6/2022,Morning shift,Mrs. Fatmah taher,81,2,0,0,7,0,2,1,1,0,0,0,4,2,o,0,0,7,26,4,4,4,3,5,2,1,0,0,3,Good,Afifah fmw!,,,,,,,
7/7/2022 8:07:34,7/6/2022,Night shift,Mrs. Abeer Khalofa,75,6,0,0,0,0,2,1,1,1,0,0,0,2,1,2,0,5,0,4,4,4,3,3,2,2,2,0,0,Good,Maha  FW ,,,,,,,
7/7/2022 14:50:32,7/7/2022,Morning shift,Mrs. Fatmah taher,67,5,0,1,2,0,4,2,0,0,0,3,1,1,3,0,0,2,26,6,6,4,4,4,2,0,2,0,2,Good,Giun ER ,,,,,,,
7/8/2022 7:58:16,7/7/2022,Night shift,Mrs. Abeer Khalofa,73,13,0,1,1,0,2,1,0,0,0,1,1,3,1,2,3,4,0,4,4,3,3,2,2,1,1,0,0,Good,Maha. Fw,,,,,,,
7/8/2022 17:01:36,7/8/2022,Morning shift,Anitha Mathew,MW-33  FW-42 Total -75,10,1,1,0,2,0,2,0,0,0,1,1,4,2,3,3,6,0,4,4,4,2,2,2,0,2,6,1,Good,Fathima,,,,,,,
7/9/2022 16:10:15,7/9/2022,Morning shift,Anitha Mathew,Male-31 F/ side-44,11,2,0,0,2,0,5,0,0,0,1,0,4,2,2,3,6,2,4,4,3,3,2,2,0,3,6,2,Good,Jinu,,,,,,,
7/10/2022 6:47:00,7/9/2022,Night shift,Mrs Reeta VALDEVIL,77,6,2,1,0,1,1,0,1,1,0,1,0,2,1,0,1,7,0,4,4,3,2,2,2,1,0,6,1,Good,Zahra-NICU,,,,,,,
7/11/2022 6:06:10,7/10/2022,Night shift,Mrs Reeta VALDEVIL,71,4,2,2,2,0,0,0,0,0,0,0,1,0,2,0,0,5,0,5,4,4,3,2,2,0,1,7,1,Good,Elizabeth,,,,,,,
7/11/2022 23:04:52,7/11/2022,Evening shift,Mrs. Fatmah taher,65,4,0,1,3,0,5,1,0,0,0,0,4,0,1,0,0,6,25,4,4,3,3,2,2,1,0,0,3,Good,Sujina ER,,,,,,,
7/12/2022 5:53:18,7/11/2022,Night shift,Mrs. Fatmah taher,66,3,0,0,2,0,3,0,0,0,0,0,0,2,1,0,0,6,0,4,4,4,3,2,2,0,1,0,4,Good,Saranya msw ,,,,,,,
7/12/2022 22:31:05,7/12/2022,Evening shift,Mrs. Fatmah taher,59,7,0,1,4,0,4,0,0,0,0,1,2,2,o,0,0,7,0,4,4,4,3,2,2,0,0,0,2,Good,Anitha msw ,,,,,,,
7/13/2022 3:58:28,7/11/2022,Night shift,Mrs. Fatmah taher,60,2,0,0,0,0,2,0,0,0,0,0,0,1,o,0,0,6,0,4,4,4,3,2,2,0,0,0,2,Good,Maaly NICU ,,,,,,,
7/13/2022 12:11:41,7/12/2022,Morning shift,Mrs. Abeer Khalofa,69,4,2,4,1,0,0,2,1,0,0,2,4,2,o,4,1,5,7,4,5,5,4,4,7,1,0,0,2,Good,Aisha.   FW ,,,,,,,
7/13/2022 20:53:55,7/13/2022,Morning shift,Mrs. Abeer Khalofa,59,13,3,1,0,0,0,1,0,0,0,3,5,2,4,3,2,8,25,5,5,4,4,3,7,1,0,0,0,Good,Aisha.  FMW,,,,,,,
7/13/2022 22:34:12,7/13/2022,Evening shift,Mrs. Fatmah taher,57,2,0,1,1,0,5,0,1,1,0,1,2,0,1,0,0,3,0,4,4,4,2,3,2,1,0,0,2,Good,Afifah fmw ,,,,,,,
7/14/2022 3:17:08,7/13/2022,Night shift,Mrs. Fatmah taher,62,4,0,0,3,0,1,0,0,0,0,0,0,1,o,0,0,5,0,4,4,4,3,2,2,0,1,1,2,Good,Jareana Fsw,,,,,,,
7/14/2022 14:56:28,7/14/2022,Morning shift,Anitha Mathew,M/W-25 F/ W-39  TOTAL-64,11,0,1,0,4,0,2,1,1,0,1,2,1,2,3,4,7,14,7,6,4,3,3,6,1,2,3,1,Good,Sameera,,,,,,,
7/14/2022 22:36:17,7/14/2022,Evening shift,Mrs. Fatmah taher,62,2,0,3,7,0,5,0,0,0,0,1,2,4,o,3,0,7,0,4,4,4,3,2,2,0,1,0,1,Good,Saham DR ,,,,,,,
7/15/2022 5:07:52,7/14/2022,Night shift,Mrs. Fatmah taher,68,5,0,4,7,0,5,0,0,0,0,1,0,1,2,1,1,10,0,4,4,4,3,2,2,0,1,1,1,Good,Giun ER ,,,,,,,
7/15/2022 19:46:40,7/15/2022,Morning shift,Mrs. Abeer Khalofa,71,11,0,1,0,0,1,0,0,0,0,1,5,5,1,5,2,10,7,4,4,3,3,3,2,0,2,0,0,Good,Elizabeth. FW,,,,,,,
7/16/2022 6:33:32,7/15/2022,Night shift,Mrs Reeta VALDEVIL,72,6,0,0,0,0,0,1,0,0,0,0,0,4,o,0,1,10,0,4,5,4,3,2,2,0,1,4,1,Good,Fatma.H,,,,,,,
7/16/2022 14:59:10,7/16/2022,Morning shift,Anitha Mathew,M/ Mw-22  MSW-15- 37   FEMALE WARD -42 TOTAL 79,13,1,1,0,4,0,1,0,0,0,1,0,2,2,2,2,7,8,4,4,3,3,3,2,0,2,4,2,Good,Elizabeth,,,,,,,
7/16/2022 23:54:11,7/16/2022,Evening shift,Mrs. Abeer Khalofa,75,5,1,1,0,1,0,1,1,0,0,1,1,0,4,4,3,6,3,4,5,3,3,2,2,1,5,0,0,Good,Lalain. DR,,,,,,,
7/17/2022 6:29:29,7/16/2022,Night shift,Mrs Reeta VALDEVIL,78,12,1,2,0,0,0,0,0,0,0,1,0,2,4,1,2,9,0,4,5,4,3,2,2,1,0,4,1,Good,Mujibah,,,,,,,
7/17/2022 15:13:00,7/17/2022,Morning shift,Anitha Mathew,Male Ward-44 - Femal ward-38,14,4,0,1,4,0,0,0,1,0,1,2,3,1,4,3,12,16,8,6,5,5,5,7,0,4,4,2,Good,AISHA,,,,,,,
7/17/2022 23:46:13,7/17/2022,Evening shift,Mrs. Abeer Khalofa,81,6,3,1,1,1,0,1,0,0,0,1,1,5,o,5,3,12,3,4,5,4,3,3,2,1,0,0,1,Good,Hand. FW,,,,,,,
7/18/2022 5:48:56,7/17/2022,Night shift,Mrs. Doaa Madkhali,66,5,0,1,0,0,1,0,0,0,0,0,0,1,o,0,0,9,0,5,5,4,3,2,2,0,0,4,2,Excellent,51524378,,,,,,,
7/18/2022 14:18:58,7/18/2022,Morning shift,Anitha Mathew,MALE WARD-42   FEMALE WARD-,5,0,3,0,3,2,0,0,0,0,2,2,2,2,2,3,7,12,6,5,4,4,4,5,0,3,3,2,Good,Aisha,,,,,,,
7/18/2022 23:34:56,7/18/2022,Evening shift,Mrs Reeta VALDEVIL,78,7,2,1,0,1,0,2,2,2,0,2,0,0,2,1,1,6,12,5,4,3,3,2,2,0,8,7,1,Good,Mariam.D,,,,,,,
7/19/2022 5:37:09,7/18/2022,Night shift,Mrs. Doaa Madkhali,83,7,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,6,0,5,4,4,3,2,2,0,1,6,1,Excellent,7346915,,,,,,,
7/19/2022 20:50:10,7/19/2022,Morning shift,Mrs. Abeer Khalofa,84,2,1,1,0,4,0,0,0,0,1,0,5,2,4,5,6,9,15,5,5,5,4,3,7,1,1,0,0,Good,samirih.      FSW,,,,,,,
7/19/2022 23:42:49,7/19/2022,Evening shift,Mrs Reeta VALDEVIL,84,12,2,6,0,0,0,1,2,2,0,0,0,3,4,6,2,10,12,4,4,4,3,2,2,0,1,5,0,Good,Ginu,,,,,,,
7/20/2022 6:00:31,7/19/2022,Night shift,Mrs. Doaa Madkhali,89,10,1,4,0,0,0,0,0,0,0,2,0,0,3,0,0,10,0,4,4,3,3,2,2,0,1,6,0,Good,2538720,,,,,,,
7/20/2022 16:03:04,7/20/2022,Morning shift,Mrs. Abeer Khalofa,90,4,1,5,1,4,1,0,0,3,0,2,6,2,3,5,6,9,25,5,5,3,4,3,7,1,1,0,1,Good,Samerah.    FSW,,,,,,,
7/20/2022 22:50:27,7/20/2022,Evening shift,Mrs Reeta VALDEVIL,86,7,1,2,1,2,0,0,1,1,0,0,0,6,1,0,1,11,12,5,4,4,3,2,2,0,2,6,0,Good,Leema,,,,,,,
7/21/2022 5:53:51,7/20/2022,Night shift,Anitha Mathew,Male  ward-39 Female ward-50,2,0,1,0,0,1,0,0,0,1,0,0,3,2,3,2,7,0,4,4,3,3,2,2,0,2,6,0,Good,Elizabeth,,,,,,,
7/21/2022 15:14:38,7/21/2022,Morning shift,Mrs. Abeer Khalofa,89,4,1,1,0,3,1,1,0,0,0,1,3,2,1,1,1,7,10,6,5,4,4,3,6,1,1,2,0,Good,Jamilah. ER ,,,,,,,
7/21/2022 23:05:55,7/21/2022,Evening shift,Mrs. Doaa Madkhali,81,7,0,0,0,0,0,0,1,1,0,0,0,1,o,0,0,6,6,4,4,3,3,2,2,0,0,7,0,Good,51553441,,,,,,,
7/22/2022 5:16:36,7/21/2022,Night shift,Anitha Mathew,Male Ward-38   Female-43,7,1,1,9,0,0,0,0,0,0,2,1,2,4,4,3,9,0,4,4,3,3,2,2,1,2,6,0,Good,Warda,,,,,,,
7/22/2022 15:23:20,7/22/2022,Morning shift,Mrs Reeta VALDEVIL,86,13,1,1,0,4,0,1,0,0,0,1,1,1,4,0,0,11,0,5,5,3,3,2,2,1,1,6,0,Good,Jency,,,,,,,
7/22/2022 22:07:40,7/22/2022,Evening shift,Mrs. Doaa Madkhali,82,9,1,0,0,0,0,1,1,1,0,1,0,3,1,0,0,12,0,4,4,3,3,2,2,0,0,7,0,Excellent,7348740,,,,,,,
7/23/2022 6:51:06,7/22/2022,Night shift,Anitha Mathew,Male ward-39 Femaleward-48,12,0,0,0,0,0,0,1,1,0,1,0,3,1,2,3,9,0,4,4,3,3,2,2,2,3,6,0,Good,Warda,,,,,,,
7/23/2022 15:27:54,7/23/2022,Morning shift,Mrs Reeta VALDEVIL,79,9,1,4,4,3,0,2,0,0,0,0,0,2,2,1,1,7,18,6,5,3,3,3,7,0,0,6,0,Good,Shagra,,,,,,,
7/23/2022 22:38:27,7/23/2022,Evening shift,Mrs. Doaa Madkhali,90,9,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,8,6,4,4,3,3,2,2,0,2,6,0,Excellent,51573728,,,,,,,
7/24/2022 8:11:56,7/23/2022,Night shift,Mrs. Abeer Khalofa,95,5,1,3,0,0,0,0,0,0,0,0,0,2,2,5,4,9,0,4,4,3,3,2,2,1,0,1,0,Good,Maha     FW,,,,,,,
7/24/2022 15:27:26,7/24/2022,Morning shift,Mrs Reeta VALDEVIL,96,6,2,4,5,7,0,0,0,0,0,0,1,1,4,1,0,10,28,8,6,5,5,4,7,0,0,7,0,Good,Sameera,,,,,,,
7/25/2022 0:08:52,7/24/2022,Evening shift,Anitha Mathew,Male. Ward-36      Female ward-39 Total-75,7,1,2,0,0,0,0,0,0,0,0,0,2,2,4,5,8,8,4,4,3,3,3,2,0,2,3,0,Good,Sahar,,,,,,,
7/25/2022 6:52:44,7/24/2022,Night shift,Mrs. Abeer Khalofa,81,6,1,3,10,0,1,0,0,0,1,0,0,2,1,5,6,10,0,4,4,3,3,3,2,0,1,0,0,Good,Walaa  ER,,,,,,,
7/25/2022 15:02:06,7/25/2022,Morning shift,Mrs. Doaa Madkhali,82,11,0,3,0,10,0,1,0,0,0,2,2,1,2,1,0,9,16,8,6,4,3,4,6,0,2,8,0,Excellent,7346915,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,          ,,,,,,,,,,,,,,,,,,,,,,
